27	8	7
27	8	12
27	8	6
27	8	6
27	8	1
27	8	7
27	8	9
27	8	4
27	8	4
27	8	11
28	8	14
28	8	12
28	8	7
28	8	3
28	8	2
28	8	9
28	8	9
28	8	0
28	8	4
28	8	2
29	8	0
29	8	0
29	8	8
29	8	6
29	8	3
29	8	9
29	8	4
29	8	6
29	8	5
29	8	8
30	8	1
30	8	4
30	8	7
30	8	10
30	8	6
30	8	9
30	8	12
30	8	5
30	8	5
30	8	11
40	0	18
40	0	18
40	0	18
40	0	18
40	0	18
40	0	15
40	0	18
40	0	15
41	0	16
41	0	16
41	0	15
41	0	15
41	0	17
41	0	15
41	0	15
41	0	15
42	0	18
42	0	18
42	0	17
42	0	18
42	0	15
42	0	17
42	0	15
42	0	17
43	0	17
43	0	16
43	0	18
43	0	18
43	0	16
43	0	17
43	0	17
43	0	18
44	0	15
44	0	18
44	0	18
44	0	18
44	0	18
44	0	17
44	0	18
44	0	18
55	8	18
55	8	15
55	8	18
55	8	15
55	8	17
55	8	15
55	8	16
55	8	15
56	8	15
56	8	15
56	8	17
56	8	15
56	8	15
56	8	15
56	8	18
56	8	18
57	8	16
57	8	16
57	8	17
57	8	15
57	8	17
57	8	18
57	8	15
57	8	16
58	8	18
58	8	17
58	8	17
58	8	18
58	8	18
58	8	17
58	8	15
58	8	18
78	0	21
78	0	30
78	0	29
78	0	25
78	0	22
78	0	32
78	0	24
78	0	26
78	0	27
78	0	31
77	0	22
77	0	32
77	0	31
77	0	32
77	0	28
77	0	28
77	0	32
77	0	22
77	0	32
77	0	25
85	0	22
85	0	25
85	0	27
85	0	27
85	0	27
85	0	23
85	0	27
85	0	28
85	0	26
85	0	30
86	0	33
86	0	32
86	0	24
86	0	19
86	0	21
86	0	27
86	0	24
86	0	21
86	0	19
86	0	30
80	0	20
80	0	22
80	0	22
80	0	31
80	0	25
80	0	22
80	0	31
80	0	19
80	0	19
80	0	21
84	0	24
84	0	22
84	0	22
84	0	23
84	0	23
84	0	23
84	0	30
84	0	19
84	0	27
84	0	29
79	0	24
79	0	19
79	0	22
79	0	30
79	0	29
79	0	29
79	0	24
79	0	20
79	0	31
79	0	21
88	0	22
88	0	26
88	0	22
88	0	23
88	0	20
