5.000 4446
5.000 4454
5.000 4462
5.000 4470
5.000 4478
5.000 4486
5.000 4494
5.000 4502
5.000 4510
5.000 4518
5.000 4526
5.000 4534
5.000 4542
5.000 4550
5.000 4558
5.000 4566
5.000 4574
5.000 4582
5.000 4590
5.000 4598
5.000 4606
5.000 4614
5.000 4622
5.000 4630
5.000 4638
5.000 4646
5.000 4654
5.000 4662
5.000 4670
5.000 4678
5.000 4686
5.000 4694
5.000 4702
5.000 4710
5.000 4718
5.000 4726
5.000 4734
5.000 4742
5.000 4750
5.000 4758
5.000 4766
5.000 4774
5.000 4782
5.000 4790
5.000 4798
5.000 4806
5.000 4814
5.000 4822
5.000 4830
5.000 4838
5.000 4846
5.000 4854
5.000 4862
5.000 4870
5.000 4878
5.000 4886
5.000 4894
5.000 4902
5.000 4910
5.000 4918
5.000 4926
5.000 4934
5.000 4942
5.000 4950
5.000 4958
5.000 4966
5.000 4974
5.000 4982
5.000 4990
5.000 4998
5.000 5006
5.000 3142
5.000 3150
5.000 3158
9.200 38
9.200 46
9.200 54
9.200 62
9.900 3086
9.900 3094
9.900 3102
9.900 3110
9.900 3118
9.900 3126
9.900 3134
10.000 14
10.100 6
10.200 206
10.200 214
10.200 222
10.200 238
10.200 246
10.200 254
10.200 262
10.200 270
10.200 286
10.200 294
10.200 302
10.200 310
10.200 318
10.200 326
10.200 334
10.200 350
10.200 358
10.200 366
10.200 374
10.200 382
10.200 390
10.200 398
10.200 406
10.200 414
10.200 422
10.200 430
10.200 454
10.200 470
10.200 478
10.200 486
10.200 494
10.200 502
10.200 510
10.200 518
10.200 526
10.200 534
10.200 542
10.200 550
10.200 558
10.200 566
10.200 574
10.200 582
10.200 590
10.200 598
10.200 606
10.200 614
10.200 622
10.200 638
10.200 646
10.200 670
10.200 678
10.200 686
10.200 694
10.200 710
10.200 718
10.200 726
10.200 734
10.200 742
10.200 750
10.200 758
10.200 766
10.200 774
10.200 782
10.200 790
10.200 798
10.200 806
10.200 822
10.200 830
10.200 838
10.200 846
10.200 854
10.200 870
10.200 878
10.200 886
10.200 894
10.200 910
10.200 918
10.200 926
10.200 934
10.200 942
10.200 958
10.200 966
10.200 974
10.200 990
10.200 998
10.200 1006
10.200 1014
10.200 1022
10.200 1038
10.200 1046
10.200 1054
10.200 1062
10.200 1086
10.200 1094
10.200 1102
10.200 1110
10.200 1118
10.200 1126
10.200 1134
10.200 1142
10.200 1150
10.200 1158
10.200 1174
10.200 1182
10.200 1198
10.200 1206
10.200 1214
10.200 1222
10.200 1230
10.200 1238
10.200 1254
10.200 1262
10.200 1270
10.200 1278
10.200 1294
10.200 1302
10.200 1310
10.200 1318
10.200 1326
10.200 1334
10.200 1342
10.200 1350
10.200 1358
10.200 1366
10.200 1374
10.200 1390
10.200 1398
10.200 1406
10.200 1414
10.200 1422
10.200 1430
10.200 1438
10.200 1446
10.200 1454
10.200 1462
10.200 1470
10.200 1494
10.200 1502
10.200 1510
10.200 1518
10.200 1526
10.200 1534
10.200 1542
10.200 1558
10.200 1566
10.200 1574
10.200 1590
10.200 1598
10.200 1606
10.200 1614
10.200 1638
10.200 1646
10.200 1654
10.200 1662
10.200 1670
10.200 1678
10.200 1686
10.200 1694
10.200 1702
10.200 1710
10.200 1718
10.200 1726
10.200 1734
10.200 1742
10.200 1766
10.200 1782
10.200 1790
10.200 1798
10.200 1806
10.200 1814
10.200 1822
10.200 1830
10.200 1838
10.200 1846
10.200 1862
10.200 1870
10.200 1878
10.200 1886
10.200 1902
10.200 1910
10.200 1918
10.200 1926
10.200 1934
10.200 1942
10.200 1958
10.200 1966
10.200 1974
10.200 1982
10.200 1998
10.200 2006
10.200 2014
10.200 2022
10.200 2030
10.200 2054
10.200 2062
10.200 2070
10.200 2086
10.200 2102
10.200 2110
10.200 2118
10.200 2126
10.200 2134
10.200 2142
10.200 2150
10.200 2158
10.200 2166
10.200 2174
10.200 2190
10.200 2198
10.200 2206
10.200 2214
10.200 2222
10.200 2230
10.200 2238
10.200 2246
10.200 2270
10.200 2286
10.200 2294
10.200 2302
10.200 2310
10.200 2318
10.200 2334
10.200 2342
10.200 2350
10.200 2358
10.200 2366
10.200 2374
10.200 2382
10.200 2390
10.200 2398
10.200 2406
10.200 2414
10.200 2422
10.200 2430
10.200 2438
10.200 2446
10.200 2454
10.200 2470
10.200 2478
10.200 2494
10.200 2502
10.200 2510
10.200 2518
10.200 2526
10.200 2534
10.200 2542
10.200 2550
10.200 2558
10.200 2566
10.200 2582
10.200 2598
10.200 2606
10.200 2614
10.200 2622
10.200 2646
10.200 2654
10.200 2662
10.200 2670
10.200 2678
10.200 2686
10.200 2694
10.200 2702
10.200 2710
10.200 2726
10.200 2734
10.200 2742
10.200 2758
10.200 2774
10.200 2782
10.200 2790
10.200 2806
10.200 2814
10.200 2822
10.200 2830
10.200 2838
10.200 2846
10.200 2854
10.200 2862
10.200 2870
10.200 2894
10.200 2918
10.200 2926
10.200 2942
10.200 2950
10.200 2958
10.200 2966
10.200 2974
10.200 2982
10.200 3006
10.200 3014
10.200 3030
10.200 3038
10.200 3046
10.200 3054
10.200 3062
10.200 3070
10.200 3078
10.300 230
10.300 278
10.300 342
10.300 438
10.300 446
10.300 462
10.300 630
10.300 654
10.300 662
10.300 702
10.300 814
10.300 862
10.300 902
10.300 950
10.300 982
10.300 1030
10.300 1070
10.300 1078
10.300 1166
10.300 1190
10.300 1246
10.300 1286
10.300 1382
10.300 1478
10.300 1486
10.300 1550
10.300 1582
10.300 1622
10.300 1630
10.300 1750
10.300 1758
10.300 1774
10.300 1854
10.300 1894
10.300 1950
10.300 1990
10.300 2038
10.300 2046
10.300 2078
10.300 2094
10.300 2182
10.300 2254
10.300 2262
10.300 2278
10.300 2326
10.300 2462
10.300 2486
10.300 2574
10.300 2590
10.300 2630
10.300 2638
10.300 2718
10.300 2750
10.300 2766
10.300 2798
10.300 2878
10.300 2886
10.300 2902
10.300 2910
10.300 2934
10.300 2990
10.300 2998
10.300 3022
10.400 70
10.400 78
10.400 86
10.400 94
10.400 102
10.400 110
10.400 118
10.400 126
10.400 134
10.400 142
10.400 150
10.900 22
10.900 30
14.000 3110
14.100 190
14.100 198
14.200 22
14.200 3086
14.200 3094
14.200 3102
14.200 3126
14.200 3134
14.300 30
14.300 3118
14.500 14
14.600 6
14.800 118
15.100 70
15.100 78
15.100 86
15.100 94
15.100 134
15.100 150
15.200 126
15.200 142
15.300 102
15.400 110
