26	7	9
26	7	5
26	7	3
26	7	10
26	7	2
26	7	4
26	7	14
26	7	5
26	7	9
26	7	0
25	7	3
25	7	11
25	7	12
25	7	6
25	7	13
25	7	0
25	7	7
25	7	5
25	7	1
25	7	9
24	7	14
24	7	8
24	7	10
24	7	14
24	7	0
24	7	13
24	7	2
24	7	9
24	7	12
24	7	9
23	7	11
23	7	7
23	7	11
23	7	6
23	7	13
23	7	5
23	7	0
23	7	12
23	7	3
23	7	2
53	7	16
53	7	15
53	7	17
53	7	17
53	7	18
53	7	17
53	7	17
53	7	16
54	7	16
54	7	17
54	7	17
54	7	16
54	7	15
54	7	16
54	7	17
54	7	15
52	7	15
52	7	17
52	7	16
52	7	16
52	7	18
52	7	18
52	7	17
52	7	16
51	7	15
51	7	18
51	7	15
51	7	18
51	7	16
51	7	18
51	7	16
51	7	16
111	7	33
111	7	29
111	7	22
111	7	20
111	7	20
111	7	23
111	7	29
111	7	32
111	7	20
111	7	29
103	7	31
103	7	32
103	7	26
103	7	21
103	7	22
103	7	28
103	7	28
103	7	27
103	7	29
103	7	23
104	7	26
104	7	29
104	7	33
104	7	21
104	7	22
104	7	21
104	7	25
104	7	19
104	7	19
104	7	33
102	7	32
102	7	25
102	7	22
102	7	30
102	7	25
102	7	24
102	7	31
102	7	33
102	7	30
102	7	33
109	7	25
109	7	23
109	7	19
109	7	24
109	7	30
109	7	22
109	7	33
109	7	25
109	7	25
109	7	24
101	7	30
101	7	33
101	7	21
101	7	24
101	7	28
101	7	33
101	7	21
101	7	30
101	7	20
101	7	22
110	7	25
110	7	24
110	7	23
110	7	24
110	7	27
110	7	28
110	7	26
110	7	31
110	7	27
110	7	19
100	7	31
100	7	25
100	7	19
100	7	21
100	7	26
100	7	30
100	7	20
100	7	25
100	7	31
100	7	20
107	7	24
107	7	32
107	7	33
107	7	23
107	7	29
107	7	25
107	7	30
107	7	25
107	7	27
107	7	32
108	7	22
108	7	20
108	7	26
108	7	19
108	7	26
108	7	25
108	7	23
108	7	24
108	7	19
108	7	19
106	7	25
106	7	31
106	7	28
106	7	30
106	7	27
106	7	33
106	7	19
106	7	21
106	7	28
106	7	33
99	7	29
99	7	30
99	7	25
99	7	29
99	7	25
99	7	19
99	7	29
99	7	20
99	7	29
99	7	22
194	7	63
194	7	63
194	7	64
194	7	67
194	7	70
194	7	64
194	7	67
194	7	65
194	7	70
194	7	73
193	7	59
193	7	64
193	7	57
193	7	64
193	7	56
193	7	68
193	7	69
193	7	56
193	7	67
193	7	64
192	7	56
192	7	56
192	7	63
192	7	58
192	7	71
192	7	72
192	7	67
192	7	65
192	7	71
192	7	73
1302	7	75
1302	7	75
1302	7	95
1515	7	83
1515	7	82
1515	7	84
1448	7	92
1448	7	81
1448	7	86
1470	7	97
1470	7	93
1470	7	76
1299	7	95
1299	7	91
1299	7	75
1543	7	85
1543	7	80
1543	7	87
1327	7	74
1327	7	76
1327	7	75
1424	7	87
1424	7	94
1424	7	94
1393	7	93
1393	7	79
1393	7	92
1469	7	86
1469	7	77
1469	7	76
1420	7	97
1420	7	79
1420	7	82
1396	7	83
1396	7	96
1396	7	89
1518	7	88
1518	7	75
1518	7	90
1351	7	93
1351	7	83
1351	7	79
1395	7	88
1395	7	97
1395	7	83
1322	7	96
1322	7	95
1322	7	74
1520	7	92
1520	7	87
1520	7	77
1423	7	84
1423	7	80
1423	7	84
1496	7	90
1496	7	74
1496	7	75
1328	7	81
1328	7	90
1328	7	76
1352	7	78
1352	7	93
1352	7	80
1397	7	84
1397	7	75
1397	7	91
1495	7	75
1495	7	94
1495	7	81
1445	7	84
1445	7	92
1445	7	94
1417	7	92
1417	7	91
1417	7	78
1418	7	84
1418	7	88
1418	7	83
1468	7	77
1468	7	81
1468	7	92
1346	7	90
1346	7	91
1346	7	75
1394	7	89
1394	7	90
1394	7	74
1349	7	79
1349	7	83
1349	7	81
1398	7	78
1398	7	87
1398	7	95
1490	7	89
1490	7	80
1490	7	82
1491	7	91
1491	7	95
1491	7	74
1446	7	92
1446	7	96
1446	7	74
1348	7	80
1348	7	90
1348	7	84
1565	7	75
1565	7	85
1565	7	75
1516	7	82
1516	7	85
1516	7	97
1442	7	75
1442	7	85
1442	7	90
1419	7	79
1419	7	88
1419	7	76
1542	7	88
1542	7	95
1542	7	77
1444	7	93
1444	7	80
1444	7	74
1325	7	75
1325	7	92
1325	7	75
1517	7	74
1517	7	81
1517	7	95
1544	7	77
1544	7	76
1544	7	79
1300	7	96
1300	7	90
1300	7	74
1324	7	80
1324	7	78
1324	7	94
1373	7	93
1373	7	87
1373	7	85
1323	7	92
1323	7	91
1323	7	96
1493	7	76
1493	7	76
1493	7	77
